61.855656	65.494224	D:min
65.494224	67.313508	C:maj
67.313508	69.132792	D:min
69.132792	72.77136	Bb:maj
72.77136	74.590644	G:min
74.590644	75.500286	A:min
75.500286	76.409928	A:sus4
76.409928	78.229212	D:min
78.229212	80.048496	D:min7/b7
80.048496	83.687064	Bb:maj
83.687064	85.506348	G:min
85.506348	87.325632	G:sus4
87.325632	89.144916	F:maj7/3
89.144916	90.9642	D:min
90.9642	92.783484	D:min
92.783484	94.602768	D:sus2
94.602768	96.422052	C:maj
96.422052	98.241336	D:min
98.241336	101.879904	Bb:maj
101.879904	103.699188	C:maj
103.699188	105.518472	F:maj7
105.518472	107.337756	Bb:maj
107.337756	109.15704	Bb:sus2
109.15704	112.795608	Bb:maj
112.795608	114.614892	G:min
114.614892	116.434176	G:sus4
116.434176	118.25346	A:min
118.25346	120.072744	D:sus2
120.072744	121.892028	D:min
121.892028	123.711312	D:sus2
123.711312	125.530596	C:maj
125.530596	127.34988	D:min
127.34988	130.988448	Bb:maj
130.988448	132.807732	C:maj
132.807732	134.627016	F:maj7
134.627016	136.4463	Bb:maj
136.4463	138.265584	Bb:sus2
138.265584	141.904152	Bb:maj
141.904152	143.723436	G:min
143.723436	145.54272	G:sus4
145.54272	147.362004	A:min
147.362004	149.181288	D:sus2
149.181288	151.000572	D:min
151.000572	152.819856	D:sus2
152.819856	154.63914	C:maj
154.63914	156.458424	D:min
156.458424	160.096992	Bb:maj
160.096992	161.916276	C:maj
161.916276	163.73556	A:min
163.73556	165.554844	D:min
165.554844	167.374128	D:sus2
167.374128	171.012696	Bb:maj
171.012696	172.83198	G:min
172.83198	174.651264	C:maj
174.651264	176.470548	A:min
176.470548	178.289832	D:min
178.289832	181.018758	D:min
181.018758	181.9284	D:sus2
181.9284	183.747684	C:maj
183.747684	185.566968	D:min
185.566968	189.205536	Bb:maj
189.205536	191.02482	G:min
191.02482	191.934462	A:min
191.934462	192.844104	A:sus4
192.844104	194.663388	D:min
194.663388	196.482672	A:min/b3
196.482672	200.12124	Bb:maj
200.12124	203.759808	G:min
203.759808	207.398376	A:sus4
207.398376	209.21766	D:min
209.21766	211.036944	D:sus2
211.036944	212.856228	C:maj
212.856228	214.675512	D:min
214.675512	218.31408	Bb:maj
218.31408	220.133364	C:maj
220.133364	221.952648	F:maj7
221.952648	223.771932	Bb:maj
223.771932	225.591216	Bb:sus2
225.591216	229.229784	Bb:maj
229.229784	231.049068	G:min
231.049068	232.868352	G:sus4
232.868352	234.687636	A:min
234.687636	236.50692	D:sus2
236.50692	238.326204	D:min
238.326204	240.145488	D:sus2
240.145488	241.964772	C:maj
241.964772	243.784056	D:min
243.784056	247.422624	Bb:maj
247.422624	249.241908	C:maj
249.241908	251.061192	F:maj7
251.061192	252.880476	Bb:maj
252.880476	254.69976	Bb:sus2
254.69976	258.338328	Bb:maj
258.338328	260.157612	G:min
260.157612	261.976896	G:sus4
261.976896	263.79618	A:min
263.79618	265.615464	D:sus2
265.615464	269.254032	G:min
269.254032	271.073316	A:min
271.073316	272.8926	D:min
272.8926	274.711884	A:sus4(b7)
274.711884	277.44080999999994	D:min
0.091059	0.796941	N
0.796941	1.502823	N
1.502823	2.208705	N
2.208705	2.914587	N
2.914587	5.738115	Bb:maj
5.738115	7.149879	G:sus4(b7)
7.149879	8.561643	G:min
8.561643	11.385171	Bb:sus2
11.385171	12.796935	C:min7
12.796935	13.502817	F:maj
13.502817	14.208699	Bb:maj/5
14.208699	17.032227	Eb:maj
17.032227	18.443991	C:min
18.443991	19.855755	D:min7
19.855755	21.973401	F:maj
21.973401	22.679283	F:sus2
22.679283	23.385165	Bb:maj
23.385165	24.091047	Eb:maj/5
24.091047	25.502811	Bb:maj
25.502811	27.620457	Bb:maj
27.620457	28.326339	F:maj
28.326339	29.738103	G:min7
29.738103	30.443985	G:min
30.443985	31.149867	F:maj
31.149867	32.561631	Bb:sus2
32.561631	33.973395	D:sus4
33.973395	35.385159	F:sus2
35.385159	36.091041	A:min7/b7
36.091041	36.796923	F:sus4
36.796923	38.208687	D:min
38.208687	39.620451	F:maj
39.620451	41.032215	D:min7
41.032215	42.443979	G:min
42.443979	43.855743	C:min
43.855743	45.267507	C:min
45.267507	46.679271	C:sus4(b7)
46.679271	47.385153	Bb:maj
47.385153	49.502799	Bb:sus2
49.502799	50.208681	Bb:maj
50.208681	50.914563	Bb:sus2
50.914563	52.326327	D:min7
52.326327	53.032209	C:min
53.032209	53.738091	C:sus4
53.738091	55.149855	Bb:maj
55.149855	56.561619	D:min
56.561619	57.973383	G:min7
57.973383	59.385147	C:sus4(b7)
59.385147	60.091029	F:maj6
60.091029	60.796911	G:min7/b7
60.796911	62.208675	D:min
62.208675	63.620439	F:maj
63.620439	65.032203	D:min7
65.032203	66.443967	G:min
66.443967	69.267495	C:min
69.267495	70.679259	Bb:maj
70.679259	72.091023	Bb:sus2
72.091023	74.914551	Bb:sus2
74.914551	76.326315	G:min
76.326315	77.738079	F:maj6
77.738079	80.561607	G:min
80.561607	81.973371	G:min7
81.973371	83.385135	C:min
83.385135	84.796899	D:min7
84.796899	86.208663	F:maj
86.208663	87.620427	D:sus4
87.620427	89.032191	G:min7
89.032191	91.855719	C:min
91.855719	93.267483	F:sus2
93.267483	94.679247	F:sus4(b7)
94.679247	97.502775	Bb:maj
97.502775	98.914539	G:sus2
98.914539	100.326303	F:sus2
100.326303	101.738067	G:min
101.738067	103.149831	F:sus2
103.149831	104.561595	G:min
104.561595	105.973359	C:sus4
105.973359	107.385123	D:sus4
107.385123	108.796887	F:sus2
108.796887	110.208651	D:min7
110.208651	111.620415	G:sus4
111.620415	113.032179	C:min
113.032179	114.443943	C:min
114.443943	115.855707	F:sus2
115.855707	118.679235	Bb:maj
118.679235	121.502763	Bb:maj
121.502763	124.326291	G:min7
124.326291	127.149819	Bb:sus2
127.149819	128.561583	C:min7
128.561583	129.267465	F:maj
129.267465	129.973347	Bb:maj/5
129.973347	132.796875	Eb:maj
132.796875	134.208639	C:min
134.208639	135.620403	D:min7
135.620403	138.443931	F:maj
138.443931	139.149813	Bb:maj
139.149813	139.855695	Eb:maj/5
139.855695	141.267459	Bb:maj
141.267459	143.385105	Bb:maj
143.385105	144.090987	F:maj
144.090987	146.914515	G:min7
146.914515	147.620397	Bb:maj
147.620397	148.326279	Bb:sus2
148.326279	149.738043	D:sus4
149.738043	151.149807	F:sus2
151.149807	151.855689	A:min7/b7
151.855689	152.561571	F:sus4
152.561571	153.973335	D:min
153.973335	155.385099	F:maj
155.385099	156.796863	D:min7
156.796863	158.208627	G:min
158.208627	161.032155	C:min
161.032155	162.443919	C:sus4(b7)
162.443919	163.149801	Bb:maj
163.149801	163.855683	Bb:sus2
163.855683	165.973329	Bb:maj
165.973329	166.679211	Bb:sus2
166.679211	168.090975	D:min7
168.090975	168.796857	C:min
168.796857	169.502739	C:sus4
169.502739	170.914503	Bb:maj
170.914503	172.326267	D:min
172.326267	173.738031	G:min7
173.738031	175.149795	C:sus4(b7)
175.149795	175.855677	F:maj6
175.855677	176.561559	G:min7/b7
176.561559	177.973323	D:min
177.973323	179.385087	F:maj
179.385087	180.796851	D:min7
180.796851	182.208615	G:min
182.208615	185.032143	C:min
185.032143	186.443907	Bb:maj
186.443907	187.855671	Bb:sus2
187.855671	190.679199	Bb:sus2
190.679199	192.090963	G:min
192.090963	193.502727	F:maj6
193.502727	196.326255	G:min
196.326255	197.738019	G:min7
197.738019	199.149783	C:min
199.149783	200.561547	D:min7
200.561547	201.973311	F:maj
201.973311	203.385075	D:sus4
203.385075	204.796839	G:sus4(b7)
204.796839	207.620367	C:min
207.620367	209.032131	F:sus2
209.032131	210.443895	F:sus4(b7)
210.443895	213.267423	Bb:maj
213.267423	214.679187	G:sus2
214.679187	216.090951	F:sus2
216.090951	217.502715	G:min
217.502715	218.914479	F:sus2
218.914479	220.326243	G:min
220.326243	221.738007	C:sus4
221.738007	223.149771	D:sus4
223.149771	224.561535	F:sus2
224.561535	225.973299	D:min7
225.973299	227.385063	G:sus4
227.385063	230.208591	C:min
230.208591	231.620355	F:sus2
231.620355	232.326237	Bb:maj
232.326237	233.032119	Bb:sus4
233.032119	235.855647	Bb:maj
235.855647	237.267411	Bb:maj
237.267411	238.679175	G:sus2
238.679175	240.090939	F:sus2
240.090939	241.502703	G:min
241.502703	242.914467	F:sus2
242.914467	244.326231	G:min
244.326231	245.737995	C:sus4
245.737995	247.149759	D:sus4
247.149759	248.561523	F:sus2
248.561523	249.973287	D:min7
249.973287	251.385051	G:sus4
251.385051	252.796815	C:min
252.796815	254.208579	C:min
254.208579	255.620343	F:sus2
255.620343	258.443871	Bb:maj
258.443871	261.267399	C:min
261.267399	261.973281	N
261.973281	262.679163	N
262.679163	263.385045	N
263.385045	264.090927	N
264.090927	267.620337	Bb:maj
267.620337	270.44386499999996	Bb:sus2
0.019726	0.841644	N
0.841644	1.663562	N
1.663562	3.307398	Bb:sus2
3.307398	4.951234	C#:maj7/7
4.951234	5.773152	Ab:maj
5.773152	6.59507	Eb:7/5
6.59507	8.238906	F#:maj/3
8.238906	9.882742	Bb:sus2
9.882742	11.526578	C#:maj7/7
11.526578	12.348496	Ab:maj
12.348496	14.81425	Bb:min
14.81425	16.458086	Bb:sus2
16.458086	18.101922	C#:maj
18.101922	19.745758	Ab:maj
19.745758	21.389594	Bb:min
21.389594	23.03343	Eb:min
23.03343	24.677266	F#:maj7/7
24.677266	27.964938	Bb:min
27.964938	31.25261	Bb:min
31.25261	32.896446	Ab:maj
32.896446	34.540282	C#:maj6
34.540282	36.184118	Eb:min
36.184118	37.827954	F:min7/b7
37.827954	38.649872	F#:maj
38.649872	39.47179	Ab:maj
39.47179	41.115626	Bb:min
41.115626	42.759462	Eb:sus4
42.759462	44.403298	Bb:min
44.403298	46.047134	C#:maj
46.047134	47.69097	Bb:min
47.69097	49.334806	Eb:sus4(b7)
49.334806	50.156724	F#:maj
50.156724	50.978642	Ab:maj
50.978642	52.622478	Bb:min
52.622478	54.266314	Bb:sus2
54.266314	55.91015	C#:maj
55.91015	57.553986	Ab:maj
57.553986	58.375904	F#:maj
58.375904	59.197822	Ab:maj
59.197822	60.841658	Bb:min
60.841658	62.485494	C#:maj
62.485494	64.12933	Ab:maj
64.12933	65.773166	F#:maj
65.773166	67.417002	F:sus4
67.417002	69.060838	C#:maj
69.060838	70.704674	Ab:maj
70.704674	71.526592	F#:maj
71.526592	72.34851	Bb:min7/b7
72.34851	73.992346	F:min7
73.992346	75.636182	Eb:min
75.636182	77.280018	F:min7
77.280018	78.923854	F#:maj7
78.923854	80.56769	Ab:maj
80.56769	82.211526	Bb:min
82.211526	83.855362	Bb:sus2
83.855362	84.67728	Ab:maj
84.67728	87.143034	Bb:min
87.143034	88.78687	C#:maj
88.78687	90.430706	Ab:maj/3
90.430706	92.074542	F#:maj
92.074542	92.89646	F:min7
92.89646	93.718378	F:sus4
93.718378	95.362214	Eb:min
95.362214	97.00605	Ab:maj
97.00605	98.649886	F#:maj
98.649886	100.293722	F:sus4
100.293722	102.759476	Bb:sus2
102.759476	103.581394	Bb:7/b7
103.581394	106.047148	Eb:min
106.047148	106.869066	Eb:sus4(b7)
106.869066	108.512902	Ab:sus2
108.512902	110.156738	F:sus4(b7)
110.156738	113.44441	Bb:maj
113.44441	116.732082	Bb:min
116.732082	118.375918	Ab:maj
118.375918	120.019754	C#:maj6
120.019754	121.66359	Eb:min
121.66359	123.307426	F:min7/b7
123.307426	124.129344	F#:maj
124.129344	124.951262	Ab:maj
124.951262	126.595098	Bb:min
126.595098	128.238934	Eb:sus4
128.238934	129.88277	Bb:min
129.88277	131.526606	C#:maj
131.526606	133.170442	Bb:min
133.170442	134.814278	Eb:sus4(b7)
134.814278	135.636196	F#:maj
135.636196	136.458114	Ab:maj
136.458114	138.10195	Bb:min
138.10195	139.745786	Bb:sus2
139.745786	141.389622	C#:maj
141.389622	143.033458	Ab:maj
143.033458	143.855376	F#:maj
143.855376	144.677294	Ab:maj
144.677294	146.32113	Bb:min
146.32113	147.964966	C#:maj
147.964966	149.608802	Ab:maj
149.608802	151.252638	F#:maj
151.252638	152.896474	F:sus4
152.896474	154.54031	C#:maj
154.54031	156.184146	Ab:maj
156.184146	157.006064	F#:maj
157.006064	157.827982	Bb:min7/b7
157.827982	159.471818	F:min7
159.471818	161.115654	Eb:min
161.115654	162.75949	F:min7
162.75949	164.403326	F#:maj
164.403326	166.047162	F:min/b3
166.047162	166.86908	Bb:min
166.86908	167.690998	Eb:7
167.690998	169.334834	Eb:maj
169.334834	170.97867	F:7/b7
170.97867	172.622506	F:maj
172.622506	174.266342	C#:maj
174.266342	175.910178	Ab:maj
175.910178	176.732096	F#:maj
176.732096	177.554014	Ab:maj
177.554014	179.19785	Bb:min
179.19785	180.841686	C#:maj
180.841686	182.485522	Ab:maj
182.485522	184.129358	F#:maj
184.129358	185.773194	F:sus4
185.773194	187.41703	C#:maj
187.41703	189.060866	Ab:maj
189.060866	189.882784	F#:maj
189.882784	190.704702	Bb:min7/b7
190.704702	192.348538	F:min7
192.348538	193.992374	Eb:min
193.992374	195.63621	F:min7
195.63621	197.280046	F#:maj
197.280046	198.923882	F:7/5
198.923882	200.567718	Bb:sus4
200.567718	202.211554	C#:maj
202.211554	203.85539	Ab:maj
203.85539	205.499226	Bb:min
205.499226	207.143062	Eb:min
207.143062	208.786898	F#:maj7/7
208.786898	212.07457000000002	Bb:min
0.102883	0.659005	N
0.659005	1.215127	N
1.215127	1.771249	N
1.771249	2.327371	N
2.327371	2.883493	N
2.883493	3.439615	N
3.439615	3.995737	N
3.995737	4.551859	N
4.551859	5.107981	N
5.107981	5.664103	N
5.664103	6.220225	N
6.220225	8.444713	Eb:maj
8.444713	9.556957	F:maj
9.556957	10.113079	A:min7/b7
10.113079	10.669201	C#:maj/3
10.669201	11.781445	D:min7
11.781445	12.893689	F:maj
12.893689	14.005933	G:min7
14.005933	14.562055	G:min
14.562055	15.118177	F:maj
15.118177	17.342665	Eb:maj
17.342665	18.454909	F:7/b7
18.454909	19.567153	C:min/b3
19.567153	21.791641	D:min7
21.791641	24.016129	G:min7/5
24.016129	26.240617	Eb:maj
26.240617	26.796739	F:7/b7
26.796739	28.465105	Eb:maj6
28.465105	29.577349	Bb:maj
29.577349	30.689593	F:maj/3
30.689593	31.801837	Ab:maj
31.801837	32.914081	G:maj
32.914081	35.138569	Eb:maj
35.138569	36.806935	Eb:maj
36.806935	37.363057	Bb:maj/3
37.363057	37.919179	G:min7
37.919179	38.475301	G:sus4
38.475301	39.587545	G:sus2
39.587545	40.699789	G:sus2
40.699789	41.812033	Bb:maj7/7
41.812033	42.368155	G:min
42.368155	44.036521	G:sus2
44.036521	46.261009	F:maj
46.261009	48.485497	G:min
48.485497	49.597741	G:min
49.597741	50.709985	F:maj
50.709985	52.934473	Eb:maj
52.934473	54.046717	Eb:maj
54.046717	55.158961	G:min7/5
55.158961	56.271205	C:min7
56.271205	57.383449	C:min
57.383449	58.495693	C:sus2
58.495693	59.607937	D:sus4
59.607937	61.832425	G:min
61.832425	62.388547	G:min
62.388547	62.944669	G:sus4
62.944669	64.056913	F:maj6
64.056913	66.281401	G:min
66.281401	67.393645	A:min7/b7
67.393645	67.949767	G:min
67.949767	68.505889	F:maj
68.505889	70.174255	Eb:maj7
70.174255	70.730377	Bb:maj
70.730377	72.954865	Eb:maj
72.954865	75.179353	D:min
75.179353	76.291597	D:min7
76.291597	77.403841	D:min
77.403841	77.959963	G:min
77.959963	79.072207	G:sus2
79.072207	79.628329	Bb:maj6
79.628329	80.184451	G:min
80.184451	80.740573	G:sus4
80.740573	81.852817	G:sus4(b7)
81.852817	84.077305	Eb:maj7
84.077305	85.189549	Eb:maj7
85.189549	85.745671	Eb:maj6
85.745671	86.301793	D:min
86.301793	88.526281	G:sus2
88.526281	89.638525	G:min
89.638525	90.750769	F:maj6
90.750769	92.975257	Eb:maj
92.975257	95.199745	C:min
95.199745	97.424233	D:sus4
97.424233	99.648721	D:maj
99.648721	101.873209	Eb:maj7
101.873209	102.985453	F:7/b7
102.985453	103.541575	Eb:sus2
103.541575	104.097697	F:maj
104.097697	106.322185	D:min7
106.322185	107.434429	G:min
107.434429	108.546673	G:min7/b7
108.546673	110.771161	Eb:maj
110.771161	111.883405	F:maj
111.883405	112.995649	Bb:maj7/7
112.995649	115.220137	Bb:sus2
115.220137	115.776259	Bb:maj
115.776259	116.332381	F:maj/3
116.332381	116.888503	G:min
116.888503	117.444625	F:sus4
117.444625	118.556869	Eb:maj
118.556869	119.112991	G:min7/b7
119.112991	119.669113	C:min/b3
119.669113	120.781357	F:7/b7
120.781357	121.337479	F:maj6
121.337479	121.893601	G:sus2
121.893601	123.005845	D:min7
123.005845	123.561967	F:maj
123.561967	124.118089	G:sus2
124.118089	125.230333	G:min7
125.230333	126.342577	Bb:maj7/5
126.342577	127.454821	Eb:maj
127.454821	128.567065	Eb:maj7/7
128.567065	129.123187	F:maj6
129.123187	130.791553	F:maj
130.791553	133.016041	Bb:maj
133.016041	134.128285	Bb:maj
134.128285	134.684407	Bb:sus4
134.684407	135.240529	N
135.240529	135.796651	C:min
135.796651	137.465017	C:sus2
137.465017	139.689505	D:min7
139.689505	140.245627	G:min
140.245627	140.801749	G:sus2
140.801749	141.913993	Bb:maj7/7
141.913993	143.026237	G:min
143.026237	144.138481	G:sus2
144.138481	146.362969	C:min
146.362969	148.587457	Bb:maj/3
148.587457	149.143579	G:sus2
149.143579	150.811945	G:min
150.811945	151.924189	G:sus2
151.924189	153.036433	G:min7
153.036433	153.592555	Bb:min
153.592555	155.260921	Bb:sus2
155.260921	157.485409	G:hdim7
157.485409	159.709897	Eb:min7
159.709897	161.378263	Eb:min
161.378263	161.934385	Eb:sus2
161.934385	164.158873	Ab:maj
164.158873	166.383361	F:maj
166.383361	168.607849	Bb:maj
168.607849	169.163971	D:maj
169.163971	170.832337	G:sus2
170.832337	171.944581	G:min
171.944581	172.500703	G:sus4
172.500703	173.056825	G:min7
173.056825	174.169069	G:sus2
174.169069	175.281313	G:sus4
175.281313	176.393557	G:min7
176.393557	177.505801	G:sus2
177.505801	178.618045	G:sus2
178.618045	179.730289	G:min
179.730289	181.954777	G:min
181.954777	183.067021	G:min
183.067021	184.179265	F:maj
184.179265	186.403753	Eb:maj
186.403753	187.515997	Eb:maj
187.515997	188.628241	G:min7/5
188.628241	189.740485	C:min7
189.740485	190.852729	C:min
190.852729	191.964973	C:sus2
191.964973	193.077217	D:sus4
193.077217	195.301705	G:min
195.301705	195.857827	G:min
195.857827	196.413949	G:sus4
196.413949	197.526193	F:maj6
197.526193	199.750681	G:min
199.750681	200.862925	A:min7/b7
200.862925	201.419047	G:min
201.419047	201.975169	F:maj
201.975169	203.643535	Eb:maj7
203.643535	204.199657	Bb:maj
204.199657	206.424145	Eb:maj
206.424145	208.648633	D:min
208.648633	209.760877	D:min7
209.760877	210.873121	D:min
210.873121	211.429243	G:min
211.429243	212.541487	G:sus2
212.541487	213.097609	Bb:maj6
213.097609	213.653731	G:min
213.653731	214.209853	G:sus4
214.209853	215.322097	G:sus4(b7)
215.322097	217.546585	Eb:maj7
217.546585	218.658829	Eb:maj7
218.658829	219.214951	Eb:maj6
219.214951	219.771073	D:min
219.771073	221.995561	G:sus2
221.995561	223.107805	G:min
223.107805	224.220049	F:maj6
224.220049	226.444537	Eb:maj
226.444537	228.669025	C:min
228.669025	230.893513	D:sus4
230.893513	233.118001	D:maj
233.118001	235.342489	Eb:maj7
235.342489	236.454733	F:7/b7
236.454733	237.010855	Eb:sus2
237.010855	237.566977	F:maj
237.566977	239.791465	D:min7
239.791465	240.903709	G:min
240.903709	242.015953	G:min7/b7
242.015953	244.240441	Eb:maj
244.240441	245.352685	F:maj
245.352685	246.464929	Bb:maj7/7
246.464929	248.689417	Bb:sus2
248.689417	249.245539	Bb:maj
249.245539	249.801661	F:maj/3
249.801661	250.357783	G:min
250.357783	250.913905	F:sus4
250.913905	252.026149	Eb:maj
252.026149	252.582271	G:min7/b7
252.582271	253.138393	C:min/b3
253.138393	254.250637	F:7/b7
254.250637	254.806759	F:maj6
254.806759	255.362881	G:sus2
255.362881	256.475125	D:min7
256.475125	257.031247	F:maj
257.031247	257.587369	G:sus2
257.587369	258.699613	G:min7
258.699613	259.811857	Bb:maj7/5
259.811857	260.924101	Eb:maj
260.924101	262.036345	Eb:maj7/7
262.036345	262.592467	F:maj6
262.592467	264.260833	F:maj
264.260833	266.485321	Bb:maj
266.485321	267.597565	Bb:maj
267.597565	268.153687	Bb:sus4
268.153687	268.709809	N
268.709809	269.265931	C:min
269.265931	270.934297	C:sus2
270.934297	273.158785	D:min7
273.158785	273.714907	G:min
273.714907	275.383273	G:sus2
275.383273	277.051639	G:min
277.051639	277.607761	F:sus2
277.607761	278.163883	Eb:maj7
278.163883	279.832249	G:min7/b7
279.832249	280.944493	F:7/b7
280.944493	282.056737	F:sus2
282.056737	284.281225	D:min7
284.281225	284.837347	G:min7
284.837347	285.393469	G:sus2
285.393469	285.949591	Bb:maj7/7
285.949591	286.505713	F:7/5
286.505713	287.061835	Eb:maj
287.061835	287.617957	Eb:sus2
287.617957	288.730201	G:min7/b7
288.730201	289.286323	F:maj
289.286323	289.842445	F:sus2
289.842445	290.954689	A:min7/b7
290.954689	292.066933	D:min7
292.066933	293.179177	D:min
293.179177	294.291421	G:min7
294.291421	294.847543	G:min
294.847543	295.403665	F:maj
295.403665	295.959787	Eb:maj
295.959787	297.072031	G:min7/b7
297.072031	297.628153	C:min/b3
297.628153	298.740397	F:7/b7
298.740397	299.296519	F:maj6
299.296519	299.852641	G:sus2
299.852641	300.964885	D:min7
300.964885	301.521007	F:maj
301.521007	302.077129	G:sus2
302.077129	303.189373	G:min7
303.189373	304.301617	Bb:maj7/5
304.301617	305.413861	Eb:maj
305.413861	306.526105	Eb:maj7/7
306.526105	307.082227	F:maj6
307.082227	308.750593	F:maj
308.750593	310.975081	Bb:maj
310.975081	312.087325	Bb:maj
312.087325	312.643447	Bb:sus4
312.643447	313.199569	N
313.199569	313.755691	C:min
313.755691	315.424057	C:sus2
315.424057	317.648545	D:min7
317.648545	318.760789	G:min
318.760789	319.316911	Bb:maj7/7
319.316911	319.873033	G:sus2
319.873033	322.097521	G:min
322.097521	323.765887	C:min7
323.765887	324.322009	C:min/5
324.322009	324.878131	D:min
324.878131	325.990375	D:min7
325.990375	327.102619	G:sus4
327.102619	328.214863	G:sus2
328.214863	330.439351	G:sus2
330.439351	332.663839	G:min
332.663839	333.776083	G:min7
333.776083	334.332205	G:sus2
334.332205	334.888327	G:min
334.888327	337.112815	G:sus2
337.112815	337.668937	N
0.748965	3.852411	Bb:maj6
3.852411	5.921375	Bb:maj
5.921375	7.990339	G:min
7.990339	10.059303	G:maj
10.059303	12.128267	Eb:maj
12.128267	14.197231	D:min
14.197231	16.266195	C:min
16.266195	20.404123	F:maj
20.404123	23.507569	Bb:maj
23.507569	24.542051	D:7/5
24.542051	28.679979	G:min
28.679979	30.748943	Eb:maj
30.748943	32.817907	D:min
32.817907	34.886871	C:min
34.886871	36.955835	F:maj
36.955835	39.024799	Bb:maj
39.024799	41.093763	G:min
41.093763	43.162727	C:min
43.162727	45.231691	G:min
45.231691	47.300655	C:min
47.300655	49.369619	Eb:maj7
49.369619	53.507547	F:maj
53.507547	57.645475	Bb:maj
57.645475	59.714439	G:min
59.714439	61.783403	G:sus4(b7)
61.783403	63.852367	Eb:maj
63.852367	65.921331	D:min
65.921331	67.990295	C:min
67.990295	70.059259	F:maj
70.059259	72.128223	Bb:maj
72.128223	74.197187	G:min
74.197187	76.266151	C:min
76.266151	78.335115	G:min
78.335115	80.404079	Bb:maj
80.404079	82.473043	F:maj
82.473043	84.542007	Bb:maj
84.542007	85.576489	Eb:maj
85.576489	86.610971	F:maj
86.610971	88.679935	Bb:maj
88.679935	90.748899	F:maj/3
90.748899	92.817863	G:min
92.817863	94.886827	D:min
94.886827	96.955791	Eb:maj
96.955791	97.990273	D:min
97.990273	99.024755	G:min/5
99.024755	101.093719	C:min
101.093719	103.162683	F:maj
103.162683	105.231647	Bb:maj
105.231647	107.300611	F:maj/3
107.300611	109.369575	G:min
109.369575	111.438539	F:maj
111.438539	113.507503	Eb:maj
113.507503	114.541985	D:min
114.541985	115.576467	G:min
115.576467	117.645431	C:min
117.645431	121.783359	F:maj
121.783359	124.886805	Bb:maj
124.886805	125.921287	N
125.921287	126.955769	G:min
126.955769	127.990251	F:maj
127.990251	129.024733	Bb:maj
129.024733	130.059215	N
130.059215	132.128179	G:min
132.128179	134.197143	Eb:maj
134.197143	136.266107	D:min
136.266107	138.335071	C:min
138.335071	142.472999	F:maj
142.472999	146.610927	Bb:maj
146.610927	148.679891	G:min
148.679891	150.748855	G:sus4(b7)
150.748855	152.817819	Eb:maj
152.817819	154.886783	D:min
154.886783	156.955747	C:min
156.955747	159.024711	F:maj
159.024711	161.093675	Bb:maj
161.093675	163.162639	G:min
163.162639	165.231603	C:min
165.231603	167.300567	G:min
167.300567	169.369531	Bb:maj
169.369531	171.438495	F:maj
171.438495	173.507459	Bb:maj
173.507459	174.541941	Eb:maj
174.541941	175.576423	F:maj
175.576423	177.645387	Bb:maj
177.645387	179.714351	F:maj/3
179.714351	181.783315	G:min
181.783315	183.852279	D:min
183.852279	185.921243	Eb:maj
185.921243	186.955725	D:min
186.955725	187.990207	G:min/5
187.990207	190.059171	C:min
190.059171	192.128135	F:maj
192.128135	194.197099	Bb:maj
194.197099	196.266063	F:maj/3
196.266063	198.335027	G:min
198.335027	200.403991	F:maj
200.403991	202.472955	Eb:maj
202.472955	203.507437	D:min
203.507437	204.541919	G:min
204.541919	206.610883	C:min
206.610883	208.679847	F:maj
208.679847	210.748811	Bb:maj
210.748811	211.783293	Eb:maj
211.783293	212.817775	F:maj
212.817775	214.886739	Bb:maj
214.886739	216.955703	F:maj/3
216.955703	219.024667	G:min
219.024667	221.093631	D:min
221.093631	223.162595	Eb:maj
223.162595	224.197077	D:min
224.197077	225.231559	G:min/5
225.231559	227.300523	C:min
227.300523	229.369487	F:maj
229.369487	231.438451	Bb:maj
231.438451	233.507415	F:maj/3
233.507415	235.576379	G:min
235.576379	237.645343	F:maj
237.645343	239.714307	Eb:maj
239.714307	241.783271	D:min
241.783271	245.921199	C:min
245.921199	246.955681	N
246.955681	247.990163	N
247.990163	249.024645	N
249.024645	250.059127	N
250.059127	256.266019	Bb:maj
256.266019	258.334983	G:min
258.334983	260.403947	Eb:maj7/3
260.403947	264.541875	Eb:min
264.541875	268.679803	Bb:maj
268.679803	273.85221299999995	Bb:maj
0.643	1.643	N
1.643	3.643	E:maj
3.643	5.643	E:sus2
5.643	7.643	C#:sus4
7.643	9.643	C#:min
9.643	11.643	A:sus2
11.643	12.643	A:maj
12.643	13.643	Ab:min
13.643	15.643	F#:min
15.643	17.643	B:maj
17.643	21.643	B:maj
21.643	24.643	E:maj
24.643	25.643	B:maj/3
25.643	28.643	C#:min
28.643	29.643	B:maj
29.643	33.643	F#:min
33.643	37.643	B:maj
37.643	40.643	E:maj
40.643	41.643	B:maj/3
41.643	44.643	C#:min
44.643	45.643	B:maj
45.643	48.643	A:maj
48.643	49.643	Ab:min
49.643	51.643	F#:min
51.643	52.643	F#:min
52.643	53.643	Ab:min
53.643	54.643	A:maj
54.643	55.643	B:maj
55.643	59.643	E:maj
59.643	62.643	E:maj
62.643	63.643	B:maj/3
63.643	66.643	C#:min
66.643	67.643	B:maj
67.643	71.643	A:maj
71.643	73.643	F#:min
73.643	75.643	B:maj
75.643	78.643	E:maj
78.643	79.643	B:maj/3
79.643	82.643	C#:min
82.643	83.643	B:maj
83.643	87.643	A:maj
87.643	89.643	F#:min
